Open time,Open,High,Low,Close,Volume
2019-08-15 23:00:00,10386.5,10426.0,10244.5,10294.999999999998,885.6536
2019-08-16 00:00:00,10295.0,10363.5,10250.0,10302.0,650.0502
2019-08-16 01:00:00,10302.0,10399.0,10301.0,10355.0,595.6646
2019-08-16 02:00:00,10355.0,10422.0,10332.0,10351.5,683.7857
2019-08-16 03:00:00,10351.5,10362.0,10275.0,10324.5,808.822
2019-08-16 04:00:00,10324.5,10338.0,10072.0,10100.0,1481.2154
2019-08-16 05:00:00,10100.0,10147.5,9768.0,9902.0,2352.9463
2019-08-16 06:00:00,9902.0,10041.0,9863.0,9977.0,1664.5039
2019-08-16 07:00:00,9977.0,10019.5,9855.0,9937.5,1074.8158
2019-08-16 08:00:00,9937.5,10102.0,9878.0,10073.0,1203.1934
2019-08-16 09:00:00,10073.0,10147.5,10037.5,10095.5,926.2669
2019-08-16 10:00:00,10095.5,10128.0,10039.0,10091.000000000002,840.5387
2019-08-16 11:00:00,10091.0,10219.5,9810.0,10147.0,2131.9501
2019-08-16 12:00:00,10147.0,10208.5,10123.0,10197.0,794.5125
2019-08-16 13:00:00,10197.0,10205.5,10058.0,10111.0,861.3272
2019-08-16 14:00:00,10111.0,10155.0,10042.0,10092.5,726.796
2019-08-16 15:00:00,10092.5,10450.0,10055.5,10385.5,1495.2538
2019-08-16 16:00:00,10385.5,10435.0,10300.0,10402.0,865.2296
2019-08-16 17:00:00,10402.0,10535.0,10368.0,10391.5,938.6871
2019-08-16 18:00:00,10391.5,10466.5,10385.0,10408.0,669.9639
2019-08-16 19:00:00,10408.0,10482.0,10404.5,10451.0,515.8225
2019-08-16 20:00:00,10451.0,10510.5,10354.5,10379.0,656.6644
2019-08-16 21:00:00,10379.0,10429.5,10371.5,10424.5,588.053
2019-08-16 22:00:00,10424.5,10474.5,10264.5,10385.5,1178.4688
2019-08-16 23:00:00,10385.5,10429.5,10280.0,10331.5,715.4342
2019-08-17 00:00:00,10331.5,10357.0,10210.0,10234.0,848.6235
2019-08-17 01:00:00,10234.0,10384.0,10214.5,10379.0,752.2711
2019-08-17 02:00:00,10379.0,10419.0,10306.0,10338.0,718.3922
2019-08-17 03:00:00,10338.0,10381.0,10282.5,10290.0,622.2814
2019-08-17 04:00:00,10290.0,10357.5,10260.0,10344.0,751.2039
2019-08-17 05:00:00,10344.0,10394.0,10291.0,10374.0,567.3636
2019-08-17 06:00:00,10374.0,10398.0,10323.5,10338.0,560.6424
2019-08-17 07:00:00,10338.0,10374.5,10330.0,10358.0,612.6881
2019-08-17 08:00:00,10358.0,10468.0,10320.5,10388.5,1016.357
2019-08-17 09:00:00,10388.5,10448.0,10357.0,10438.0,784.4082
2019-08-17 10:00:00,10438.0,10440.5,10368.0,10375.5,933.8048
2019-08-17 11:00:00,10375.5,10391.0,10322.0,10332.0,782.0859
2019-08-17 12:00:00,10332.0,10370.0,10279.0,10335.0,727.8393
2019-08-17 13:00:00,10335.0,10359.5,10289.0,10359.5,845.2686
2019-08-17 14:00:00,10359.5,10359.5,10302.0,10302.0,603.1879
2019-08-17 15:00:00,10301.999999999998,10344.000000000002,10250.0,10311.5,863.2523
2019-08-17 16:00:00,10311.5,10361.0,10270.0,10271.0,759.5168
2019-08-17 17:00:00,10271.0,10314.5,10018.0,10076.5,1484.3428
2019-08-17 18:00:00,10076.5,10237.5,10000.0,10181.5,1133.7644
2019-08-17 19:00:00,10181.5,10210.0,10160.0,10173.5,581.4
2019-08-17 20:00:00,10173.5,10185.5,10050.0,10081.5,682.4663
2019-08-17 21:00:00,10081.5,10182.0,10077.0,10147.5,777.2527
2019-08-17 22:00:00,10147.5,10241.0,10125.5,10237.5,800.7764
2019-08-17 23:00:00,10237.5,10255.0,10181.5,10215.5,795.8583
2019-08-18 00:00:00,10215.5,10267.5,10212.0,10226.5,782.7746
2019-08-18 01:00:00,10226.5,10240.0,10158.5,10183.5,740.1956
2019-08-18 02:00:00,10183.5,10210.0,10151.0,10166.0,632.0782
2019-08-18 03:00:00,10166.0,10174.5,10104.0,10114.0,776.284
2019-08-18 04:00:00,10114.0,10143.0,10074.5,10132.0,685.8778
2019-08-18 05:00:00,10132.0,10157.5,10107.0,10142.5,740.6701
2019-08-18 06:00:00,10142.5,10199.5,10140.0,10168.5,807.2471
2019-08-18 07:00:00,10168.5,10174.5,10117.0,10140.5,770.0306
2019-08-18 08:00:00,10140.5,10156.0,10090.0,10109.0,873.1723
2019-08-18 09:00:00,10109.0,10234.0,10108.5,10195.0,948.5957
2019-08-18 10:00:00,10195.0,10409.5,10171.0,10362.0,1480.5309
2019-08-18 11:00:00,10362.0,10450.000000000002,10334.0,10397.0,942.382
2019-08-18 12:00:00,10397.0,10440.499999999998,10357.0,10375.5,811.8267
2019-08-18 13:00:00,10375.5,10500.0,10373.5,10431.0,896.1825
2019-08-18 14:00:00,10431.0,10500.0,10368.0,10375.500000000002,825.76
2019-08-18 15:00:00,10375.5,10441.0,10375.0,10389.5,604.9252
2019-08-18 16:00:00,10389.5,10474.5,10389.5,10416.499999999998,858.4726
2019-08-18 17:00:00,10416.5,10434.5,10344.0,10380.0,691.0358
2019-08-18 18:00:00,10380.0,10399.5,10360.0,10381.5,565.1194
2019-08-18 19:00:00,10381.5,10410.5,10340.0,10370.5,556.7683
2019-08-18 20:00:00,10370.5,10391.5,10300.0,10355.5,815.4081
2019-08-18 21:00:00,10355.5,10417.5,10344.0,10417.0,577.6436
2019-08-18 22:00:00,10417.000000000002,10436.0,10306.5,10347.0,942.7544
2019-08-18 23:00:00,10347.0,10356.0,10290.0,10308.5,647.3635
2019-08-19 00:00:00,10308.5,10325.5,10260.0,10320.0,705.9313
2019-08-19 01:00:00,10320.0,10364.0,10284.0,10333.500000000002,814.8071
2019-08-19 02:00:00,10333.5,10432.0,10332.999999999998,10404.5,845.1333
2019-08-19 03:00:00,10404.5,10417.5,10355.0,10400.5,752.3844
2019-08-19 04:00:00,10400.5,10418.5,10355.0,10369.0,709.9055
2019-08-19 05:00:00,10369.0,10392.5,10346.0,10362.0,607.8054
2019-08-19 06:00:00,10362.0,10461.0,10348.0,10457.5,1113.229
2019-08-19 07:00:00,10457.5,10730.0,10453.0,10719.5,2174.7318
2019-08-19 08:00:00,10719.5,10749.0,10656.5,10678.0,841.5288
2019-08-19 09:00:00,10678.0,10714.5,10640.5,10648.500000000002,833.645
2019-08-19 10:00:00,10648.5,10697.5,10646.0,10681.0,733.9554
2019-08-19 11:00:00,10681.0,10779.0,10640.0,10673.5,1353.1752
2019-08-19 12:00:00,10673.5,10685.5,10619.0,10676.0,1168.6884
2019-08-19 13:00:00,10676.0,10711.5,10654.999999999998,10709.5,800.0987
2019-08-19 14:00:00,10709.5,10745.999999999998,10679.0,10716.5,781.3844
2019-08-19 15:00:00,10716.5,10720.5,10658.0,10708.0,1030.4163
2019-08-19 16:00:00,10708.0,10743.0,10643.0,10661.5,1051.5869
2019-08-19 17:00:00,10661.5,10711.0,10661.0,10708.0,897.7707
2019-08-19 18:00:00,10708.0,10733.5,10690.5,10713.0,622.5107
2019-08-19 19:00:00,10713.0,10820.0,10660.0,10685.5,1169.2334
2019-08-19 20:00:00,10685.5,10700.5,10630.0,10672.5,651.9668
2019-08-19 21:00:00,10672.5,10729.0,10669.0,10708.0,659.4371
2019-08-19 22:00:00,10708.0,10819.0,10707.0,10770.0,706.2269
2019-08-19 23:00:00,10770.0,10930.0,10769.0,10907.5,1167.3736
2019-08-20 00:00:00,10907.5,10951.0,10874.0,10887.000000000002,822.6162
2019-08-20 01:00:00,10887.0,10922.0,10850.0,10885.0,954.5878
2019-08-20 02:00:00,10885.0,10888.5,10841.5,10874.5,823.4456
2019-08-20 03:00:00,10874.5,10878.0,10770.0,10790.0,1093.6698
2019-08-20 04:00:00,10790.0,10829.0,10770.0,10808.5,934.723
2019-08-20 05:00:00,10808.5,10825.000000000002,10760.0,10762.0,821.7326
2019-08-20 06:00:00,10762.0,10809.0,10719.0,10788.0,979.8519
2019-08-20 07:00:00,10788.0,10827.0,10780.0,10810.5,953.9161
2019-08-20 08:00:00,10810.5,10812.5,10650.0,10686.5,1325.3751
2019-08-20 09:00:00,10686.5,10711.0,10549.0,10701.0,1285.6983
2019-08-20 10:00:00,10701.0,10715.0,10642.5,10653.5,760.12
2019-08-20 11:00:00,10653.5,10709.0,10620.0,10708.0,1032.3273
2019-08-20 12:00:00,10708.0,10710.0,10635.0,10643.0,688.1053
2019-08-20 13:00:00,10643.0,10700.0,10641.5,10653.5,819.9607
2019-08-20 14:00:00,10653.5,10680.0,10580.0,10611.0,791.8061
2019-08-20 15:00:00,10611.0,10750.0,10575.0,10740.5,1093.5884
2019-08-20 16:00:00,10740.5,10798.0,10718.5,10744.5,1007.6173
2019-08-20 17:00:00,10744.5,10779.0,10737.0,10759.5,630.6168
2019-08-20 18:00:00,10759.5,10762.5,10716.0,10755.0,739.8937
2019-08-20 19:00:00,10755.0,10768.0,10726.0,10735.0,690.7041
2019-08-20 20:00:00,10735.0,10752.5,10660.0,10717.5,609.2514
2019-08-20 21:00:00,10717.5,10838.0,10696.5,10798.0,693.2532
2019-08-20 22:00:00,10798.0,10839.5,10769.5,10830.0,602.795
2019-08-20 23:00:00,10830.0,10840.0,10725.5,10759.5,617.8872
2019-08-21 00:00:00,10759.5,10799.0,10675.0,10696.5,955.7908
2019-08-21 01:00:00,10696.499999999998,10710.5,10640.5,10685.0,792.9058
2019-08-21 02:00:00,10685.0,10707.0,10567.0,10606.0,1155.9751
2019-08-21 03:00:00,10606.0,10637.0,10239.999999999998,10320.0,1965.5454
2019-08-21 04:00:00,10320.0,10330.0,10175.0,10209.5,1354.2279
2019-08-21 05:00:00,10209.5,10297.0,10186.0,10249.5,849.5601
2019-08-21 06:00:00,10249.500000000002,10286.5,10119.0,10185.5,955.6
2019-08-21 07:00:00,10185.5,10229.0,10109.0,10133.0,846.2937
2019-08-21 08:00:00,10133.0,10199.5,10133.0,10178.5,633.019
2019-08-21 09:00:00,10178.5,10249.999999999998,10144.000000000002,10213.5,882.7368
2019-08-21 10:00:00,10213.5,10216.5,10075.0,10157.0,808.394
2019-08-21 11:00:00,10157.0,10189.5,10110.5,10181.5,638.9733
2019-08-21 12:00:00,10181.5,10184.5,9925.0,9982.5,1410.0379
2019-08-21 13:00:00,9982.5,9999.5,9934.5,9963.5,739.8169
2019-08-21 14:00:00,9963.5,10070.0,9961.0,10014.500000000002,846.1974
2019-08-21 15:00:00,10014.5,10087.0,9967.0,9987.5,622.5929
2019-08-21 16:00:00,9987.5,10152.0,9867.5,10133.0,1246.3547
2019-08-21 17:00:00,10133.0,10150.0,10082.0,10111.0,787.9814
2019-08-21 18:00:00,10111.0,10141.5,10075.0,10084.5,694.6614
2019-08-21 19:00:00,10084.5,10129.5,10059.0,10106.5,707.8052
2019-08-21 20:00:00,10106.5,10186.5,10105.5,10153.5,616.6696
2019-08-21 21:00:00,10153.5,10188.0,10054.5,10055.5,666.627
2019-08-21 22:00:00,10055.5,10104.0,10042.0,10071.5,617.4079
2019-08-21 23:00:00,10071.5,10145.0,9986.5,10143.5,863.7881
2019-08-22 00:00:00,10143.5,10162.0,10044.5,10079.5,693.635
2019-08-22 01:00:00,10079.5,10086.0,9786.5,9824.5,1521.7947
2019-08-22 02:00:00,9824.5,9950.5,9765.5,9924.500000000002,1946.5276
2019-08-22 03:00:00,9924.5,9941.0,9872.5,9875.0,921.4921
2019-08-22 04:00:00,9875.0,10028.0,9863.5,9969.0,1088.8023
2019-08-22 05:00:00,9969.0,10029.5,9934.5,9974.5,836.8664
2019-08-22 06:00:00,9974.5,10048.0,9889.5,9993.0,1049.7794
2019-08-22 07:00:00,9993.0,10010.0,9955.5,9972.0,742.0995
2019-08-22 08:00:00,9972.0,9985.0,9901.5,9924.0,1052.475
2019-08-22 09:00:00,9924.0,9989.0,9895.0,9985.0,613.4699
2019-08-22 10:00:00,9985.0,10067.0,9979.0,10018.5,785.9377
2019-08-22 11:00:00,10018.5,10022.0,9888.5,9968.0,1072.5313
2019-08-22 12:00:00,9968.0,10072.0,9948.5,10040.0,814.1393
2019-08-22 13:00:00,10040.0,10141.0,10040.0,10116.5,966.112
2019-08-22 14:00:00,10116.5,10119.5,10050.5,10095.5,560.1219
2019-08-22 15:00:00,10095.5,10182.0,10083.5,10109.5,917.944
2019-08-22 16:00:00,10109.5,10144.0,10060.0,10115.5,732.7493
2019-08-22 17:00:00,10115.5,10177.5,10102.0,10149.5,593.2627
2019-08-22 18:00:00,10149.5,10237.0,10145.5,10191.5,919.5866
2019-08-22 19:00:00,10191.5,10217.5,10153.5,10163.5,521.5733
2019-08-22 20:00:00,10163.5,10207.5,10146.0,10169.5,475.4992
2019-08-22 21:00:00,10169.5,10179.5,10093.5,10132.0,533.871
2019-08-22 22:00:00,10132.0,10186.0,10132.0,10157.0,656.4123
2019-08-22 23:00:00,10157.0,10163.0,10091.0,10095.5,490.2825
2019-08-23 00:00:00,10095.5,10134.5,10019.0,10106.0,704.9461
2019-08-23 01:00:00,10106.0,10115.5,10061.0,10081.5,695.6766
2019-08-23 02:00:00,10081.5,10116.0,10054.5,10088.0,546.2171
2019-08-23 03:00:00,10088.0,10157.0,10079.0,10135.0,676.8834
2019-08-23 04:00:00,10135.0,10194.0,10126.0,10162.0,759.1083
2019-08-23 05:00:00,10162.0,10168.5,10115.0,10135.0,545.8753
2019-08-23 06:00:00,10135.0,10220.5,10096.5,10217.5,1035.4881
2019-08-23 07:00:00,10217.5,10229.5,10160.0,10211.5,798.2815
2019-08-23 08:00:00,10211.5,10211.5,10145.5,10152.5,649.5281
2019-08-23 09:00:00,10152.5,10173.5,10111.0,10116.0,858.3613
2019-08-23 10:00:00,10116.0,10165.0,10070.0,10109.5,1125.7902
2019-08-23 11:00:00,10109.5,10139.5,10070.0,10115.0,719.2239
2019-08-23 12:00:00,10115.0,10205.0,10090.5,10199.0,696.1213
2019-08-23 13:00:00,10199.0,10406.5,10156.0,10338.5,1249.273
2019-08-23 14:00:00,10338.5,10426.5,10336.5,10391.5,790.664
2019-08-23 15:00:00,10391.5,10445.5,10371.0,10395.0,671.6428
2019-08-23 16:00:00,10395.0,10414.5,10372.0,10381.5,572.0343
2019-08-23 17:00:00,10381.5,10411.0,10374.0,10388.5,577.9196
2019-08-23 18:00:00,10388.5,10404.5,10375.0,10395.5,496.3455
2019-08-23 19:00:00,10395.5,10438.0,10365.0,10397.5,610.9456
2019-08-23 20:00:00,10397.5,10411.0,10280.0,10334.0,833.2504
2019-08-23 21:00:00,10334.0,10423.5,10325.5,10392.5,539.9479
2019-08-23 22:00:00,10392.5,10436.0,10344.5,10368.5,548.4228
2019-08-23 23:00:00,10368.5,10405.0,10352.0,10383.0,516.823
2019-08-24 00:00:00,10383.0,10410.0,10353.5,10388.5,561.9681
2019-08-24 01:00:00,10388.5,10393.5,10356.0,10370.5,545.0346
2019-08-24 02:00:00,10370.5,10373.5,10314.0,10331.0,592.9054
2019-08-24 03:00:00,10331.0,10347.499999999998,10275.0,10336.499999999998,877.2175
2019-08-24 04:00:00,10336.5,10359.0,10309.0,10320.5,827.8349
2019-08-24 05:00:00,10320.5,10355.0,10311.5,10329.0,558.5576
2019-08-24 06:00:00,10329.0,10340.5,10305.0,10305.0,538.3839
2019-08-24 07:00:00,10305.0,10307.5,10240.5,10294.5,988.6811
2019-08-24 08:00:00,10294.5,10294.5,10073.5,10099.0,1604.0639
2019-08-24 09:00:00,10099.0,10128.0,9889.5,9978.5,2101.0615
2019-08-24 10:00:00,9978.5,10008.5,9952.0,9983.5,899.4762
2019-08-24 11:00:00,9983.5,10037.5,9971.0,10006.0,812.8555
2019-08-24 12:00:00,10006.0,10009.5,9940.0,9984.0,836.903
2019-08-24 13:00:00,9984.0,10024.5,9976.0,10001.5,593.3824
2019-08-24 14:00:00,10001.5,10012.5,9970.0,9988.5,559.571
2019-08-24 15:00:00,9988.5,10003.5,9950.5,9993.0,602.0205
2019-08-24 16:00:00,9993.0,10090.0,9950.0,10055.0,1130.5411
2019-08-24 17:00:00,10055.0,10076.0,10023.0,10040.5,685.5595
2019-08-24 18:00:00,10040.5,10086.0,10037.0,10062.0,622.562
2019-08-24 19:00:00,10062.0,10126.0,10060.0,10103.0,762.0172
2019-08-24 20:00:00,10103.0,10157.5,10088.5,10100.5,711.7355
2019-08-24 21:00:00,10100.5,10101.0,10054.5,10068.0,644.3068
2019-08-24 22:00:00,10068.0,10196.0,9980.0,10170.5,1100.4039
2019-08-24 23:00:00,10170.5,10191.5,10111.0,10135.5,1076.0108
2019-08-25 00:00:00,10135.500000000002,10166.0,10112.0,10125.5,902.7589
2019-08-25 01:00:00,10125.5,10144.5,10024.0,10085.0,679.9156
2019-08-25 02:00:00,10085.0,10155.0,10057.5,10104.5,730.1438
2019-08-25 03:00:00,10104.5,10122.0,10069.0,10118.5,792.7937
2019-08-25 04:00:00,10118.5,10131.0,10013.0,10013.5,796.3409
2019-08-25 05:00:00,10013.5,10085.5,10013.5,10058.5,789.1241
2019-08-25 06:00:00,10058.5,10074.5,10020.0,10067.0,550.7092
2019-08-25 07:00:00,10067.0,10129.0,10045.0,10096.0,689.9201
2019-08-25 08:00:00,10096.0,10108.0,10041.5,10077.0,663.9095
2019-08-25 09:00:00,10077.0,10138.5,10057.5,10137.5,917.8849
2019-08-25 10:00:00,10137.500000000002,10155.0,10100.0,10126.0,849.8232
2019-08-25 11:00:00,10126.0,10137.0,10086.0,10112.0,900.0911
2019-08-25 12:00:00,10112.0,10334.0,10090.0,10295.0,1645.1174
2019-08-25 13:00:00,10295.0,10299.5,10200.5,10234.5,1242.3271
2019-08-25 14:00:00,10234.5,10236.0,9970.0,10047.5,2264.8704
2019-08-25 15:00:00,10047.5,10097.0,10044.0,10068.0,786.9119
2019-08-25 16:00:00,10068.0,10135.0,10032.5,10062.5,996.832
2019-08-25 17:00:00,10062.5,10092.5,10047.5,10072.5,819.9255
2019-08-25 18:00:00,10072.5,10088.0,10056.5,10079.0,830.865
2019-08-25 19:00:00,10079.0,10127.5,9975.0,10062.5,1049.1203
2019-08-25 20:00:00,10062.5,10071.0,9994.5,9998.0,797.9636
2019-08-25 21:00:00,9998.0,10099.0,9912.0,9999.0,1147.1612
2019-08-25 22:00:00,9999.0,10087.5,9966.5,10061.0,813.4963
2019-08-25 23:00:00,10061.0,10160.0,10061.0,10134.0,1120.5279
2019-08-26 00:00:00,10134.0,10624.5,10132.5,10488.5,2540.1879
2019-08-26 01:00:00,10488.5,10528.0,10400.0,10425.0,1308.7869
2019-08-26 02:00:00,10425.0,10464.0,10357.0,10375.0,1158.5403
2019-08-26 03:00:00,10375.0,10430.5,10217.5,10277.0,1595.0215
2019-08-26 04:00:00,10277.0,10369.5,10275.0,10334.5,1181.0659
2019-08-26 05:00:00,10334.5,10366.0,10260.0,10361.5,1222.7113
2019-08-26 06:00:00,10361.5,10387.0,10324.5,10375.0,862.974
2019-08-26 07:00:00,10375.0,10408.0,10315.0,10334.0,976.8696
2019-08-26 08:00:00,10334.0,10372.0,10286.0,10335.5,1077.5134
2019-08-26 09:00:00,10335.5,10394.0,10313.5,10367.0,728.5146
2019-08-26 10:00:00,10367.0,10431.5,10325.000000000002,10355.0,841.201
2019-08-26 11:00:00,10355.0,10397.5,10344.5,10392.0,779.9548
2019-08-26 12:00:00,10392.0,10410.0,10357.999999999998,10367.0,911.9719
2019-08-26 13:00:00,10367.0,10385.0,10286.0,10359.0,804.6541
2019-08-26 14:00:00,10359.0,10372.0,10310.0,10330.0,734.9225
2019-08-26 15:00:00,10330.0,10379.5,10322.5,10339.0,786.5492
2019-08-26 16:00:00,10339.0,10396.0,10249.0,10342.0,948.1526
2019-08-26 17:00:00,10342.0,10354.5,10304.0,10326.5,686.3407
2019-08-26 18:00:00,10326.5,10330.0,10295.0,10305.5,573.5902
2019-08-26 19:00:00,10305.5,10339.5,10301.5,10329.0,589.4564
2019-08-26 20:00:00,10329.0,10334.0,10191.5,10283.0,1029.093
2019-08-26 21:00:00,10283.0,10303.5,10215.0,10288.0,842.1216
2019-08-26 22:00:00,10288.0,10357.5,10288.0,10333.5,744.1881
2019-08-26 23:00:00,10333.5,10410.0,10333.5,10371.0,898.0822
2019-08-27 00:00:00,10371.0,10392.0,10321.5,10349.5,635.7499
2019-08-27 01:00:00,10349.5,10374.5,10300.0,10308.0,714.1423
2019-08-27 02:00:00,10308.0,10319.0,10220.0,10241.5,1314.3829
2019-08-27 03:00:00,10241.5,10241.5,10110.0,10198.5,1841.4947
2019-08-27 04:00:00,10198.5,10199.0,10155.000000000002,10174.5,860.2305
2019-08-27 05:00:00,10174.5,10251.0,10174.0,10235.0,972.5212
2019-08-27 06:00:00,10235.0,10235.5,10199.0,10203.5,932.9083
2019-08-27 07:00:00,10203.5,10220.0,10126.5,10178.5,983.9979
2019-08-27 08:00:00,10178.5,10215.0,10147.0,10194.0,1114.5092
2019-08-27 09:00:00,10194.0,10197.0,10125.0,10161.0,955.4867
2019-08-27 10:00:00,10161.0,10188.0,10110.0,10153.0,951.4799
2019-08-27 11:00:00,10153.0,10175.0,10102.5,10129.5,804.9409
2019-08-27 12:00:00,10129.5,10131.0,10053.0,10130.0,1321.1942
2019-08-27 13:00:00,10130.0,10209.5,10129.5,10184.5,1223.9137
2019-08-27 14:00:00,10184.5,10204.5,10147.0,10167.0,722.7187
2019-08-27 15:00:00,10167.0,10193.0,10110.5,10187.5,808.6902
2019-08-27 16:00:00,10187.5,10268.0,10161.5,10189.5,972.9618
2019-08-27 17:00:00,10189.5,10196.0,10158.0,10187.5,494.8962
2019-08-27 18:00:00,10187.5,10220.0,10179.0,10186.0,613.3335
2019-08-27 19:00:00,10186.0,10189.5,10134.5,10163.5,549.2775
2019-08-27 20:00:00,10163.5,10184.5,10143.0,10158.5,560.929
2019-08-27 21:00:00,10158.5,10164.0,10121.0,10146.5,702.5211
2019-08-27 22:00:00,10146.5,10168.5,10121.0,10142.0,673.0359
2019-08-27 23:00:00,10142.0,10212.5,10140.500000000002,10183.000000000002,840.9274
2019-08-28 00:00:00,10183.0,10185.5,10130.0,10147.5,557.2062
2019-08-28 01:00:00,10147.5,10159.5,10100.0,10100.0,1035.8936
2019-08-28 02:00:00,10100.0,10138.5,10088.0,10120.5,810.1331
2019-08-28 03:00:00,10120.5,10130.0,10078.0,10094.0,747.2469
2019-08-28 04:00:00,10094.0,10118.5,10087.0,10089.5,606.1219
2019-08-28 05:00:00,10089.5,10164.5,10055.0,10132.0,1082.2567
2019-08-28 06:00:00,10132.0,10213.0,10121.0,10186.0,1396.6639
2019-08-28 07:00:00,10186.0,10189.5,10140.5,10153.0,770.3357
2019-08-28 08:00:00,10153.0,10161.0,10116.0,10126.5,924.7774
2019-08-28 09:00:00,10126.5,10158.0,10103.5,10150.5,1035.5499
2019-08-28 10:00:00,10150.5,10151.0,10112.0,10141.5,617.8797
2019-08-28 11:00:00,10141.5,10166.0,10118.0,10145.0,640.9362
2019-08-28 12:00:00,10145.0,10200.0,10144.0,10157.0,1070.1502
2019-08-28 13:00:00,10157.0,10290.0,10148.5,10169.0,1482.427
2019-08-28 14:00:00,10169.0,10230.0,10155.999999999998,10203.5,954.5727
2019-08-28 15:00:00,10203.5,10260.0,10195.5,10235.5,1157.0273
2019-08-28 16:00:00,10235.5,10258.0,10206.0,10228.5,989.8493
2019-08-28 17:00:00,10228.5,10270.0,10181.0,10198.0,814.7082
2019-08-28 18:00:00,10198.0,10198.5,9589.0,9718.5,4582.8829
2019-08-28 19:00:00,9718.5,9752.5,9639.0,9686.0,1092.4896
2019-08-28 20:00:00,9686.0,9710.0,9650.0,9677.5,795.9177
2019-08-28 21:00:00,9677.5,9748.0,9653.0,9727.5,604.7093
2019-08-28 22:00:00,9727.5,9746.0,9688.5,9744.5,689.1063
2019-08-28 23:00:00,9744.5,9762.0,9710.5,9728.5,743.7278
2019-08-29 00:00:00,9728.5,9728.5,9638.5,9696.0,845.1797
2019-08-29 01:00:00,9696.0,9717.5,9675.0,9689.5,718.5426
2019-08-29 02:00:00,9689.5,9709.0,9645.5,9676.5,766.7933
2019-08-29 03:00:00,9676.5,9677.0,9535.0,9596.5,1706.9581
2019-08-29 04:00:00,9596.5,9632.0,9567.5,9613.0,820.6986
2019-08-29 05:00:00,9613.0,9635.0,9586.5,9599.5,964.4577
2019-08-29 06:00:00,9599.5,9600.5,9502.5,9553.0,1276.3148
2019-08-29 07:00:00,9553.0,9564.5,9311.0,9398.0,2508.7445
2019-08-29 08:00:00,9398.0,9464.0,9398.0,9410.5,1020.3822
2019-08-29 09:00:00,9410.5,9498.0,9410.5,9480.5,991.6259
2019-08-29 10:00:00,9480.5,9484.0,9441.5,9462.5,842.8682
2019-08-29 11:00:00,9462.5,9497.499999999998,9443.0,9468.5,990.6923
2019-08-29 12:00:00,9468.5,9487.0,9386.0,9461.5,1026.7243
2019-08-29 13:00:00,9461.5,9497.0,9444.5,9457.0,983.0372
2019-08-29 14:00:00,9457.0,9458.5,9382.5,9406.0,949.7371
2019-08-29 15:00:00,9406.0,9580.0,9406.0,9507.5,1513.314
2019-08-29 16:00:00,9507.5,9532.5,9466.0,9482.0,935.5889
2019-08-29 17:00:00,9482.0,9543.0,9470.5,9521.0,733.2044
2019-08-29 18:00:00,9521.0,9562.5,9480.0,9482.0,793.9801
2019-08-29 19:00:00,9482.0,9512.0,9432.0,9508.5,708.5745
2019-08-29 20:00:00,9508.5,9528.0,9482.0,9525.5,652.6448
2019-08-29 21:00:00,9525.5,9535.0,9484.5,9509.0,795.0915
2019-08-29 22:00:00,9509.0,9515.5,9475.0,9481.0,637.4061
2019-08-29 23:00:00,9481.0,9516.0,9451.0,9497.5,720.9511
2019-08-30 00:00:00,9497.5,9534.5,9422.0,9447.0,1138.7724
2019-08-30 01:00:00,9447.0,9454.5,9355.0,9450.0,1535.5393
2019-08-30 02:00:00,9450.0,9474.5,9426.0,9430.0,744.9671
2019-08-30 03:00:00,9430.0,9485.5,9424.5,9472.5,884.6943
2019-08-30 04:00:00,9472.5,9503.5,9452.0,9503.0,748.6605
2019-08-30 05:00:00,9503.0,9520.0,9480.0,9514.999999999998,907.9191
2019-08-30 06:00:00,9515.0,9548.0,9481.5,9494.0,1062.3234
2019-08-30 07:00:00,9494.0,9519.5,9470.5,9472.0,851.4089
2019-08-30 08:00:00,9472.0,9575.0,9470.0,9528.5,1312.858
2019-08-30 09:00:00,9528.5,9588.5,9515.0,9576.0,1241.9669
2019-08-30 10:00:00,9576.0,9630.0,9555.5,9574.5,1294.4125
2019-08-30 11:00:00,9574.5,9595.5,9540.0,9573.0,795.2931
2019-08-30 12:00:00,9573.0,9597.0,9551.0,9581.0,959.0563
2019-08-30 13:00:00,9581.0,9618.5,9568.5,9603.5,734.1265
2019-08-30 14:00:00,9603.5,9604.5,9564.0,9580.0,689.4483
2019-08-30 15:00:00,9580.0,9608.0,9547.5,9589.0,744.1485
2019-08-30 16:00:00,9589.0,9603.5,9536.0,9568.0,831.6779
2019-08-30 17:00:00,9568.0,9576.0,9525.0,9528.0,746.7292
2019-08-30 18:00:00,9528.0,9545.5,9502.0,9504.5,915.6308
2019-08-30 19:00:00,9504.5,9579.5,9453.0,9569.5,1349.6055
2019-08-30 20:00:00,9569.5,9690.5,9569.5,9621.5,1554.8865
2019-08-30 21:00:00,9621.5,9625.5,9583.5,9585.0,730.2568
2019-08-30 22:00:00,9585.0,9609.5,9571.0,9595.0,882.3709
2019-08-30 23:00:00,9595.0,9630.0,9557.5,9581.0,1148.0355
2019-08-31 00:00:00,9581.0,9610.0,9568.5,9594.0,746.4347
